acc_X_mean,acc_Y_mean,acc_Z_mean,acc_X_std,acc_Y_std,acc_Z_std,acc_mag,acc_X_kurtosis,acc_Y_kurtosis,acc_Z_kurtosis,acc_X_skew,acc_Y_skew,acc_Z_skew,gyro_X_mean,gyro_Y_mean,gyro_Z_mean,gyro_X_std,gyro_Y_std,gyro_Z_std,gyro_mag,gyro_X_kurtosis,gyro_Y_kurtosis,gyro_Z_kurtosis,gyro_X_skew,gyro_Y_skew,gyro_Z_skew,Dancer,movename
0.23609340994132316,-0.2645764909568943,-0.6484495992535616,0.08203343061446133,0.5470479541854965,0.6631297166222975,0.7390721890024613,3.9835348978707685,0.779840720748822,-0.14260184136779852,0.554696525246617,-0.5555763405498116,1.0858766104420705,-11.11328125,-5.48828125,-0.87890625,117.70805444374916,34.4168058551132,31.815411087874217,12.425728446131124,0.23878564492559518,24.490695262966877,3.9742037746153898,-0.1093093875986074,-4.011310127102871,0.8199843324670593,Abi,gun
0.23531862757887634,-0.25838503674448193,-0.6473668557312823,0.08190051993978913,0.5477393719316062,0.6624579688709944,0.7356775989511031,4.049580668909535,0.78702614915521,-0.13967701603613403,0.5839863036840393,-0.5858847145997865,1.0861675205291847,-12.0703125,-5.3515625,-0.9375,117.41689137170397,34.41450588533898,31.811939766678012,13.236713009242985,0.2664324377867433,24.561885679323176,3.9833065967323,-0.08823995147753617,-4.023951579388852,0.8257440164158657,Abi,gun
0.2337147059283955,-0.2487186132280135,-0.6453020680632616,0.08114716517315998,0.5473093911777419,0.6610893615263527,0.7299988160127281,4.34515143175894,0.8414752830526573,-0.13325153301409198,0.6415990889016856,-0.6366416339958996,1.0876868650897953,-13.57421875,-5.44921875,-0.859375,116.76727225970332,34.395296520447275,31.804552205865516,14.652369264007378,0.3293168442126282,24.577660276934644,3.9817021024596597,-0.0594847845141632,-4.022544266909249,0.8190237904513072,Abi,gun
0.23223729413422234,-0.2371387007620849,-0.6410212445027743,0.08042161536842514,0.5458025541203384,0.657869093746362,0.7218567448530218,4.643682926317056,0.9376529973302739,-0.11703874805619652,0.6960736009814128,-0.698697053140771,1.0954035007894742,-15.48828125,-6.484375,-0.78125,115.70258924114228,33.44908896718078,31.792171795899694,16.809054904492,0.43238700009067976,27.102066053464345,3.9844961558321055,-0.02949268806306783,-4.3811392651789,0.8128283172399483,Abi,gun
0.23225542588832,-0.22545743227435053,-0.6361551480209987,0.08039274515549609,0.5440973437560129,0.6540522719197895,0.7137695769475798,4.654013464771454,1.0463834878419798,-0.09750493627938983,0.6961229150447233,-0.762336569523015,1.106314525361898,-17.98828125,-7.48046875,-1.38671875,113.97460728314303,32.49715352431067,31.46810485117915,19.530966794821747,0.5955602856507034,30.006280713482937,4.309640673974763,-0.002641540583408608,-4.789967544128641,0.8710785049521255,Abi,gun
0.24034610082226518,-0.2189147370788844,-0.65078851815041,0.08039274515549609,0.5440973437560129,0.6540522719197895,0.7274720652005752,4.654013464771454,1.0463834878419798,-0.09750493627938983,0.6961229150447208,-0.762336569523015,1.106314525361898,-17.98828125,-7.48046875,-1.38671875,113.97460728314303,32.49715352431067,31.46810485117915,19.530966794821747,0.5955602856507034,30.006280713482937,4.309640673974763,-0.002641540583408608,-4.789967544128641,0.8710785049521255,Abi,gun
0.25134943509974833,-0.1819804223954319,-0.6987261671113459,0.08039274515549609,0.5440973437560129,0.6540522719197895,0.7645336286039319,4.654013464771455,1.0463834878419798,-0.09750493627938761,0.696122915044723,-0.762336569523015,1.1063145253618991,-17.98828125,-7.48046875,-1.38671875,113.97460728314303,32.49715352431067,31.46810485117915,19.530966794821747,0.5955602856507034,30.006280713482937,4.309640673974763,-0.002641540583408608,-4.789967544128641,0.8710785049521255,Abi,gun
0.2525978320730391,-0.16224758375725132,-0.719707402722817,0.08039274515549609,0.5440973437560129,0.6540522719197895,0.7798132396523468,4.654013464771452,1.0463834878419815,-0.09750493627939028,0.6961229150447209,-0.7623365695230153,1.1063145253618978,-17.98828125,-7.48046875,-1.38671875,113.97460728314303,32.49715352431067,31.46810485117915,19.530966794821747,0.5955602856507034,30.006280713482937,4.309640673974763,-0.002641540583408608,-4.789967544128641,0.8710785049521255,Abi,gun
0.25286590010676036,-0.13196997909739452,-0.7502530754163952,0.08039274515549609,0.5440973437560129,0.6540522719197895,0.8026437042620642,4.654013464771452,1.0463834878419815,-0.09750493627938894,0.6961229150447209,-0.7623365695230153,1.1063145253618984,-17.98828125,-7.48046875,-1.38671875,113.97460728314303,32.49715352431067,31.46810485117915,19.530966794821747,0.5955602856507034,30.006280713482937,4.309640673974763,-0.002641540583408608,-4.789967544128641,0.8710785049521255,Abi,gun
0.25876560159619955,-0.1227745480707326,-0.765348207932496,0.08039274515549609,0.5440973437560129,0.6540522719197895,0.8171848662382942,4.654013464771452,1.0463834878419807,-0.09750493627938983,0.696122915044721,-0.7623365695230154,1.1063145253618976,-17.98828125,-7.48046875,-1.38671875,113.97460728314303,32.49715352431067,31.46810485117915,19.530966794821747,0.5955602856507034,30.006280713482937,4.309640673974763,-0.002641540583408608,-4.789967544128641,0.8710785049521255,Abi,gun
0.2423211909034114,-0.14918103993425544,-0.7679564723257529,0.114736859963833,0.4390510016790059,0.6112967508951037,0.8189821033598527,13.209954588238705,3.080224505080613,0.9964507212233134,-1.0815092812167142,-1.0055558704038075,1.4811735377973776,-13.96484375,-9.31640625,0.234375,109.39954209868233,42.79247846022189,45.66995992178899,16.788901632256295,1.043413963031898,17.174565256450187,1.777591318490182,-0.16911987497611167,-3.769091187936993,0.2927269203266621,Abi,gun
0.2420356287252281,-0.14088017437633196,-0.7592143300372713,0.11476343730473822,0.43698886942074483,0.6046094484195026,0.8092186775147153,13.184240259454782,3.2688776421866095,1.0551698767889075,-1.073381145923744,-1.0687709305714288,1.5147980653981377,-18.3203125,-9.19921875,0.17578125,104.87200246898821,42.79643627553283,45.591221677188635,20.500984726492028,1.3624766411806002,17.208426779224794,1.7999308449030895,-0.24722625592183659,-3.776198896305954,0.2911853130938123,Abi,gun
0.24192032634108213,-0.1372543627754795,-0.7582671588134176,0.1147437754030334,0.43683340719432406,0.6039560612206877,0.8076715226704797,13.191013277080248,3.313630887058266,1.0614798736049815,-1.0709976359962647,-1.0943271982144303,1.5170999624772044,-21.81640625,-9.140625,0.25390625,101.71640044749478,42.77110082087773,45.56239601405958,23.655254710940085,1.6656009444460507,17.276935671778805,1.7875550925407415,-0.2823061166718686,-3.7873168397096113,0.2776272649959446,Abi,gun
0.24250381748278957,-0.13472407059917263,-0.7667636771728303,0.11485043246611543,0.4367814620837098,0.6046247952938709,0.8154049382510123,13.153062632030153,3.3421888933574024,1.1301621905856711,-1.0825454661386351,-1.1119600243559515,1.5516973946148216,-23.10546875,-8.80859375,1.34765625,101.17114163283911,42.832253903890056,45.983295061169954,24.76429258787599,1.7461343609899327,17.279163721830972,1.6119400224121003,-0.25707513869234244,-3.7930912036985034,0.22077666859886785,Abi,gun
0.24245137429380426,-0.12861316541570214,-0.7801224237822187,0.11481527821504392,0.43503892183033716,0.6027522811096181,0.8269915424616172,13.170844379400219,3.503962914465623,1.3189631046642134,-1.0822854940449826,-1.161599584466588,1.6246803317841532,-23.26171875,-8.88671875,2.32421875,101.15343363237908,42.80631138979163,45.92601814283549,25.009664574790975,1.7478727489739363,17.300366265837077,1.615452873949737,-0.2526388733026035,-3.795126050271386,0.1675420776169733,Abi,gun
0.24394499474576953,-0.11310073954965277,-0.7937565725615986,0.11425405087415294,0.4209198197098369,0.600264904813474,0.8380635025061813,13.54006445904741,4.339383599875584,1.5371248375715867,-1.1283391510331124,-1.2631393475719717,1.7037266567811467,-24.74609375,-8.69140625,1.6796875,100.51558332947897,42.79918157205,45.63381162234417,26.281762661282528,1.8446597671374088,17.383297294782523,1.7274831231284082,-0.22428305741970941,-3.8105137757997802,0.1979365774108252,Abi,gun
0.25472019810847707,-0.085141266237875,-0.7949398661221754,0.08670276117920897,0.3680420778612777,0.5995801070106255,0.8390833124853292,12.758438502149584,5.116709164051025,1.5691213711617724,1.8411835646914723,-0.9310331315505542,1.7180606252918227,-29.19921875,-5.8203125,-1.40625,94.48296440816456,36.330204073571394,41.192031356387666,29.806844050830136,2.189525215157511,25.028434213184745,0.9318855405350082,-0.4703987094881682,-4.319445151788473,-0.32617126665243634,Abi,gun
0.2581367713190517,-0.06355085584563498,-0.7833158518039829,0.07836900342517487,0.32391438281097423,0.5890129446258637,0.8271983000908165,15.71536114252175,3.912155009976807,1.6824245012056709,3.2621391281166687,-0.21692363658121086,1.8070315065700069,-34.0234375,-1.34765625,-2.16796875,85.98018293717544,18.794086760030524,41.343458248155684,34.11906454147808,2.1345233141802105,3.994828926550401,0.8599104945321909,-1.1247575857874585,-0.059363212213688586,-0.28100434594627804,Abi,gun
0.2509292376748586,-0.0789158081044286,-0.7812937066494337,0.05122771577429615,0.3007656075086853,0.5863866899241007,0.8243864646747131,1.6795194008284247,4.315621633050145,1.7269441089865643,0.7536488243957201,-0.6417219295381205,1.833340154251392,-37.28515625,-1.015625,-1.1328125,80.3198025125758,18.418455471432043,39.74614653712711,37.31618462393624,1.8595167945786342,4.4401617993217215,1.0110614463291334,-1.7317498678173844,-0.046873229174196576,-0.1845818332279162,Abi,gun
0.24992202556294907,-0.09713469091759429,-0.8018782343937961,0.04814504620956562,0.2665204318345016,0.5752713151564722,0.8455204727477956,0.9056749926488736,4.381772140203592,2.2703690291404284,0.42453515766833194,-1.7421142697972398,1.982099245127347,-35.8984375,-1.09375,-1.07421875,80.55203707088687,18.401547308837237,39.55970192606982,35.93115709139852,1.9260113819283982,4.46660434671201,1.0513264061157983,-1.7635854159922104,-0.03493495697780023,-0.17055114691561904,Abi,gun
0.25200942920266167,-0.10615598873033394,-0.8348511643817668,0.04726390096999601,0.2554458622937709,0.5380777290491464,0.8784954826406097,1.0253602469451666,5.03875595422001,3.381264985574407,0.3916983650016641,-2.0632807115726366,2.22300763337892,-35.3515625,-0.91796875,-1.5234375,80.77606479671418,18.345770807424657,39.78873729741441,35.39627804775227,1.9214240326754375,4.557192265367794,0.9600940843524786,-1.765561933133002,-0.06028815631640256,-0.143891597406116,Abi,gun
0.26257204177447313,-0.08108266814000778,-0.8704870975439043,0.04726390096999601,0.2554458622937709,0.5380777290491465,0.912834192602758,1.025360246945164,5.03875595422001,3.3812649855744032,0.39169836500166066,-2.0632807115726366,2.2230076333789186,-35.3515625,-0.91796875,-1.5234375,80.77606479671418,18.345770807424657,39.78873729741441,35.39627804775227,1.9214240326754375,4.557192265367794,0.9600940843524786,-1.765561933133002,-0.06028815631640256,-0.143891597406116,Abi,gun
0.2756875921889747,-0.07517538896346652,-0.8895099271349471,0.047263900969996,0.25544586229377086,0.5380777290491465,0.9342820227663496,1.0253602469451657,5.0387559542200115,3.3812649855744032,0.39169836500166155,-2.063280711572637,2.2230076333789186,-35.3515625,-0.91796875,-1.5234375,80.77606479671418,18.345770807424657,39.78873729741441,35.39627804775227,1.9214240326754375,4.557192265367794,0.9600940843524786,-1.765561933133002,-0.06028815631640256,-0.143891597406116,Abi,gun
0.2768656012282157,-0.05942816378254401,-0.9064351613551108,0.04726390096999601,0.25544586229377086,0.5380777290491465,0.9496372831428281,1.0253602469451666,5.0387559542200115,3.381264985574406,0.3916983650016641,-2.063280711572637,2.223007633378919,-35.3515625,-0.91796875,-1.5234375,80.77606479671418,18.345770807424657,39.78873729741441,35.39627804775227,1.9214240326754375,4.557192265367794,0.9600940843524786,-1.765561933133002,-0.06028815631640256,-0.143891597406116,Abi,gun
0.2792046770422618,-0.05911921513949694,-0.9090831858122038,0.04726390096999601,0.2554458622937709,0.5380777290491466,0.952828721233491,1.0253602469451666,5.03875595422001,3.3812649855743953,0.3916983650016641,-2.0632807115726366,2.2230076333789164,-35.3515625,-0.91796875,-1.5234375,80.77606479671418,18.345770807424657,39.78873729741441,35.39627804775227,1.9214240326754375,4.557192265367794,0.9600940843524786,-1.765561933133002,-0.06028815631640256,-0.143891597406116,Abi,gun
0.2869592500627284,-0.05750904907276191,-0.9184479248994054,0.04726390096999601,0.25544586229377086,0.5380777290491465,0.9639499430332681,1.0253602469451675,5.0387559542200115,3.381264985574399,0.3916983650016678,-2.063280711572637,2.223007633378917,-35.3515625,-0.91796875,-1.5234375,80.77606479671418,18.345770807424657,39.78873729741441,35.39627804775227,1.9214240326754375,4.557192265367794,0.9600940843524786,-1.765561933133002,-0.06028815631640256,-0.143891597406116,Abi,gun
0.21713999284141,-0.2176078089291433,-0.9422895969175564,0.1742250068437745,0.5300926434816012,0.4738393412069925,0.9911673014467139,8.946903830163754,0.9886163315181928,1.8834963366859476,-1.2974520493375816,-0.11156596557564115,1.141096984719146,-15.8203125,-4.7265625,-3.1640625,123.50346215217701,60.1924987174936,70.00899120897013,16.811721273206047,0.3113312957786927,7.392719503805052,5.491124253661015,0.08914703468180299,-2.2852305991058923,0.7814683254782958,Abi,gun
0.21650789742290755,-0.20980131121449158,-0.9394742548903203,0.1741547762981005,0.5297782064338121,0.47276738177023436,0.986663131689601,8.94733447767322,1.0046978084867053,1.8989189138905962,-1.2883734195825793,-0.15237820528200804,1.1338882905852996,-16.07421875,-4.84375,-1.7578125,123.35584194542807,60.16733359744773,69.15027960488369,16.87993860387258,0.3272975384153347,7.392225350367287,5.802451524918915,0.09436264460501982,-2.2825333342838703,0.785021462521684,Abi,gun
0.2124678430722467,-0.19104097203721693,-0.9311607317605154,0.17174966603248804,0.519574214677212,0.4673668993486719,0.974012087044856,9.451047749279653,1.2515318590646434,2.0172246341970554,-1.310130132335064,-0.205396415728594,1.1461266863673374,-20.78125,-4.6484375,-1.7578125,118.10788308109852,60.164353654664936,68.95084521001742,21.36722320609448,0.5492439248402761,7.423987003368454,5.903034921171784,0.03673876175487844,-2.2925694175643385,0.7914099355474775,Abi,gun
0.2059259235060088,-0.1665247499333981,-0.9186928634337854,0.1655922910977424,0.498482158143063,0.4559698269452023,0.956102795538404,10.88631105210553,1.657932066516259,2.2645154860888868,-1.4867532758609794,-0.19675018221728027,1.2341512784412514,-25.80078125,-5.9375,-1.89453125,111.7376291822435,59.2714197256069,68.52071084227786,26.54286096142573,0.7303194041381791,7.790312830735436,6.126408867155105,-0.10019189170787468,-2.3760416020221258,0.807730783588107,Abi,gun
0.20304583246216318,-0.1565239099760233,-0.9063794308361628,0.16431720435962166,0.49536187056537057,0.44417240690094945,0.9419400284080306,11.203590891983833,1.7747099412811025,2.5391832858767573,-1.4829618126676753,-0.24405528208346322,1.3426155873561019,-29.84375,-6.640625,-6.71875,106.86006497437724,58.88404650342219,59.06730511207638,31.303177410857593,0.9133360980622145,7.945221919182632,7.756648239426589,-0.21391564790708562,-2.4018871541652738,0.10883410439850466,Abi,gun
0.2050714996863788,-0.15122360759136838,-0.9026465951010185,0.16275248834364675,0.49535877991211763,0.44229740681290974,0.9379199193556083,11.79730989606953,1.7858446056111497,2.582918058852024,-1.5373595540572074,-0.27510875116435324,1.34118874709568,-28.22265625,-7.3046875,-5.9375,106.15171486704239,58.574619272763684,58.891768155195614,29.751146054031604,1.0124961927096283,8.058681276937342,7.878664618380151,-0.24686365399829452,-2.4158595918344767,0.07338935053412256,Abi,gun
0.2200757398870964,-0.12820299873289265,-0.8910777742363668,0.12176948140860964,0.4730404914766582,0.4308541342046357,0.9267626124898417,12.730573996269102,2.256267057966964,2.8770914507354437,0.8228991591966801,-0.23922476139736315,1.4632472458970394,-32.51953125,-3.0859375,-10.60546875,100.3447787916108,50.40741302226942,47.84020512540085,34.34412453944429,1.176354942683301,11.354411223786865,8.112156362832579,-0.46095138230761756,-2.552858517469835,-2.1290070451747196,Abi,gun
0.22840226635935465,-0.11571557954384135,-0.8745129987250921,0.1025859792257712,0.4606848992657613,0.4086230397816154,0.9112248216364662,14.962564208739508,2.5624947252015113,3.3171640133903173,3.2897764523553272,-0.2120355949979152,1.8600820740085244,-37.48046875,1.875,-6.07421875,92.1480545741037,36.01376079774057,36.557256860639924,38.0157506323705,0.9219770933269058,8.320985069161706,5.4483321531946025,-0.9971987562098894,-0.9703910406653399,-1.0053820465941776,Abi,gun
0.22056231588936767,-0.1357951086357829,-0.8678496795410331,0.08462222766891417,0.43125957987597974,0.40036556171552146,0.9056771571588627,21.172979245076718,2.9760522553494777,3.533449284804064,3.4999334740723977,-0.5148484907915295,2.0163652324683436,-41.03515625,4.12109375,-4.21875,86.49565501683881,30.277715171570364,33.35297069672917,41.45678851190361,0.5319424221859941,4.1074232449976105,5.614454935612805,-1.4874955700731554,0.6155501835205147,-0.641995581796454,Abi,gun
0.2107524337201724,-0.15992373910888186,-0.8846883846347718,0.04907571933025608,0.3855371258853513,0.38764460124159733,0.9233990083150531,3.914120443512397,2.4666601314168917,4.486036678796304,-1.1868151206987745,-1.4553501395212876,2.205826190584378,-37.12890625,3.984375,-4.47265625,83.73167606139151,30.209635388605736,33.23561714408568,37.60898266893932,1.0482987994702713,4.181698175377692,5.712299440307536,-1.642153183549751,0.6319651712227026,-0.6317245567290722,Abi,gun
0.2085833761392621,-0.17357254607919745,-0.9116253184685178,0.04638911334017487,0.36681728534043373,0.34804456071255047,0.9511546534748672,4.259589357519274,2.7813781109584275,6.402104796614774,-1.6134116963537801,-1.830052681705586,2.456494955035851,-33.22265625,4.0234375,-4.98046875,80.63946498072721,30.148836321539324,32.51043885652045,33.833977102785255,1.7165559168269846,4.234721485726861,6.267351968356433,-1.8210788249499972,0.6344908276688049,-0.7231669790998123,Abi,gun
0.22052433987406914,-0.15791894278255028,-0.9392198854999723,0.04638911334017488,0.36681728534043373,0.34804456071255047,0.9776008235906072,4.259589357519263,2.7813781109584275,6.402104796614779,-1.6134116963537752,-1.830052681705586,2.4564949550358524,-33.22265625,4.0234375,-4.98046875,80.63946498072721,30.148836321539324,32.51043885652045,33.833977102785255,1.7165559168269846,4.234721485726861,6.267351968356433,-1.8210788249499972,0.6344908276688049,-0.7231669790998123,Abi,gun
0.2227100309661238,-0.14127949565902362,-0.9580450237155534,0.046389113340174884,0.36681728534043373,0.34804456071255047,0.9936850211474133,4.259589357519257,2.7813781109584275,6.402104796614774,-1.6134116963537732,-1.830052681705586,2.456494955035851,-33.22265625,4.0234375,-4.98046875,80.63946498072721,30.148836321539324,32.51043885652045,33.833977102785255,1.7165559168269846,4.234721485726861,6.267351968356433,-1.8210788249499972,0.6344908276688049,-0.7231669790998123,Abi,gun
0.2279259294209953,-0.12408097542133426,-0.9804594424081142,0.046389113340174884,0.36681728534043373,0.34804456071255047,1.0142223799400034,4.2595893575192605,2.781378110958424,6.402104796614774,-1.6134116963537752,-1.830052681705586,2.456494955035851,-33.22265625,4.0234375,-4.98046875,80.63946498072721,30.148836321539324,32.51043885652045,33.833977102785255,1.7165559168269846,4.234721485726861,6.267351968356433,-1.8210788249499972,0.6344908276688049,-0.7231669790998123,Abi,gun
0.23551543823834142,-0.0909596720612958,-1.0211702545854993,0.04638911334017489,0.3668172853404337,0.34804456071255047,1.0519172364973919,4.259589357519255,2.7813781109584266,6.402104796614786,-1.6134116963537737,-1.8300526817055855,2.456494955035854,-33.22265625,4.0234375,-4.98046875,80.63946498072721,30.148836321539324,32.51043885652045,33.833977102785255,1.7165559168269846,4.234721485726861,6.267351968356433,-1.8210788249499972,0.6344908276688049,-0.7231669790998123,Abi,gun
0.25814121576613425,-0.08209906460108295,-1.0526566395735046,0.046389113340174884,0.36681728534043373,0.34804456071255047,1.0869513073379937,4.2595893575192605,2.7813781109584266,6.402104796614779,-1.6134116963537743,-1.830052681705586,2.4564949550358524,-33.22265625,4.0234375,-4.98046875,80.63946498072721,30.148836321539324,32.51043885652045,33.833977102785255,1.7165559168269846,4.234721485726861,6.267351968356433,-1.8210788249499972,0.6344908276688049,-0.7231669790998123,Abi,gun
-0.01734157494410469,-0.2575556362394513,-0.9145871540370176,0.3736097721271581,0.532151105199559,0.34576842828293647,0.9503185246588546,-0.6942774481763871,1.428943096627072,-0.4513033249214442,-0.4717018122487211,0.023212298472663904,-0.1877501625849141,-3.61328125,-8.515625,19.86328125,120.61472003991726,71.88748193248773,72.2841271711401,21.91167753844575,0.4159628765091341,2.405465000132712,3.1885542402186724,-0.06352088709134791,-1.0615644329684208,0.7082552867749697,Abi,gun
-0.0292429669798777,-0.2593200290462025,-0.9125638754533264,0.3757904993546845,0.5314621805880788,0.34537863065877294,0.949144275315773,-0.7857255764724469,1.4514833796861861,-0.43543626571238114,-0.39242807341743663,0.03172767283701233,-0.2051942071722705,-4.00390625,-7.20703125,18.02734375,120.66246755329432,72.5552131614895,73.87247293607024,19.823160378151858,0.40983364199221217,2.302206050794026,2.838071832770706,-0.05390422550327315,-1.068389961651994,0.6714319831790865,Abi,gun
-0.03866496811275597,-0.2605677104566329,-0.9115604951631976,0.3757217635793315,0.5309551177411582,0.3451282829828697,0.948858813435353,-0.820391138069152,1.4681939329229943,-0.4257479394577879,-0.32740781962431204,0.03770133336820434,-0.21380652858228044,-4.55078125,-6.09375,16.875,120.71767932832785,73.08200191501496,74.58867513895373,18.509700809247338,0.4027889384536123,2.2262618052935723,2.6786130414678793,-0.04044689201060408,-1.078436689436133,0.6780776940876162,Abi,gun
-0.04649438852059215,-0.26240437576438785,-0.9112867782587512,0.3750458078678603,0.5301567102130297,0.34503992458513205,0.9494531988536434,-0.8317751131242876,1.4945657427797023,-0.4225359097800796,-0.27261078640205133,0.04628662872936317,-0.21610214236464256,-5.1171875,-5.078125,15.44921875,120.76119279816325,73.48579279809168,75.36992459899119,17.0484990955548,0.3972884401274497,2.178084534166069,2.519388741704825,-0.026487129664124507,-1.0937513427792867,0.6922595251832309,Abi,gun
-0.05393797986741317,-0.2639905752751796,-0.9116507401731505,0.3737839204087467,0.5294800587164485,0.3451736002637201,0.9506352621087389,-0.8259227366985193,1.5172211448363013,-0.42722051247994486,-0.22212356857775784,0.05380642502497969,-0.21311671901727583,-5.29296875,-4.453125,14.35546875,120.7711475879967,73.63000450547699,75.95189338820283,15.9350344676856,0.3960290167652616,2.1758240603818955,2.4045085256348067,-0.022132626638663708,-1.110928897251265,0.7053225984327243,Abi,gun
-0.06055517275226873,-0.26531160709906465,-0.911931766462334,0.37203278938930595,0.5289480240350912,0.34527228676789823,0.9516704915524378,-0.8041776035970276,1.535323323732416,-0.4307086223982819,-0.17900867383449856,0.06024213725697835,-0.21079461982984252,-5.3515625,-4.296875,13.30078125,120.76967092580547,73.64809398787503,76.49355902390445,14.967068444334142,0.39615347103742504,2.1802051832812053,2.3027104869103185,-0.02067946077890956,-1.1163802395873321,0.7190123886125064,Abi,gun
-0.06559986219081675,-0.2648496785556632,-0.9118454359264401,0.37012512168515793,0.5290709782672374,0.3452354408092548,0.9517934614034559,-0.7730963895056306,1.5309578916195115,-0.4294759567626554,-0.14826599820989173,0.05775898823191377,-0.2114771177160997,-5.390625,-3.59375,11.328125,120.7609843121165,73.67436037695289,77.14720133503305,13.049915439141742,0.39709310481026083,2.2160109170162894,2.217605770091729,-0.01975746016678569,-1.1431392046921554,0.757906020068937,Abi,gun
-0.07049095038869403,-0.26103338428003875,-0.9109018569335186,0.3672746208227728,0.530104721866777,0.3448397799127741,0.9501839794273128,-0.7248183111801025,1.4951959203730576,-0.41613747387280053,-0.12669360764736334,0.03770803341405017,-0.21896116406260976,-5.625,-3.203125,9.1015625,120.72438627471357,73.77101792667294,77.92122839427428,11.168664857852583,0.4010463191586653,2.2135169748618955,2.126304882566302,-0.014102389309634181,-1.1533358860575582,0.7953178998065473,Abi,gun
-0.07398924213992986,-0.2526595183408139,-0.9078246684960669,0.3649056350959394,0.5310635944012168,0.34330314292027303,0.9452284744391946,-0.6834267130793807,1.4630361224877237,-0.3672324748633917,-0.11408630246283984,-0.006303407000422365,-0.24148132498069846,-6.15234375,-3.359375,7.1484375,120.65804142623661,73.71129976394816,79.025677334792,10.011837628537297,0.4082636391386356,2.2201516382647597,1.962152301550213,-0.0014059454777929528,-1.1507245304209137,0.8025946695848243,Abi,gun
-0.07523612717037474,-0.23841992660269298,-0.9006668806585841,0.3640377963823808,0.5285881750840123,0.33696589339003236,0.9347220796301403,-0.6675202344686739,1.5411512671970806,-0.22876874041497475,-0.10962587584066576,-0.07213665518311849,-0.2621711235157523,-9.21875,-3.49609375,5.13671875,119.1108697474424,73.67362253942082,79.36643298917248,11.11727945982697,0.5455493357294734,2.2221340197017065,1.9685529750905166,0.042540088688311196,-1.1473547308207082,0.8553195628113247,Abi,gun
-0.07491000578133492,-0.22261867357696946,-0.8900025770370903,0.36425714687963007,0.5235449821548391,0.32330867326532214,0.9204755129409966,-0.6716444709025629,1.7054689943212855,-0.10988814517736945,-0.11089573165092262,-0.13912941801080225,-0.20824788435113628,-14.140625,-3.26171875,3.28125,114.35580066401447,73.6657310990293,79.27516636345284,14.878262202193728,0.8086630611055998,2.2390272925261456,2.072298645121313,0.005804795241727619,-1.157177999466263,0.9194150021566538,Abi,gun
-0.07252100526158173,-0.22234450813557533,-0.8926657429982374,0.36425714687963007,0.5235449821548391,0.32330867326532214,0.9227938584672075,-0.6716444709025633,1.7054689943212855,-0.10988814517736945,-0.11089573165092219,-0.13912941801080225,-0.20824788435113842,-14.140625,-3.26171875,3.28125,114.35580066401447,73.6657310990293,79.27516636345284,14.878262202193728,0.8086630611055998,2.2390272925261456,2.072298645121313,0.005804795241727619,-1.157177999466263,0.9194150021566538,Abi,gun
-0.06948044529246339,-0.20889779639001543,-0.909153014712916,0.36425714687963007,0.5235449821548391,0.32330867326532214,0.9354277234379078,-0.671644470902562,1.7054689943212855,-0.10988814517736989,-0.11089573165092226,-0.13912941801080206,-0.2082478843511354,-14.140625,-3.26171875,3.28125,114.35580066401447,73.6657310990293,79.27516636345284,14.878262202193728,0.8086630611055998,2.2390272925261456,2.072298645121313,0.005804795241727619,-1.157177999466263,0.9194150021566538,Abi,gun
-0.06716747457080445,-0.18751459458158506,-0.9328491872430051,0.36425714687963007,0.5235449821548391,0.32330867326532214,0.9538767210500795,-0.6716444709025629,1.7054689943212855,-0.10988814517736945,-0.11089573165092263,-0.1391294180108024,-0.2082478843511363,-14.140625,-3.26171875,3.28125,114.35580066401447,73.6657310990293,79.27516636345284,14.878262202193728,0.8086630611055998,2.2390272925261456,2.072298645121313,0.005804795241727619,-1.157177999466263,0.9194150021566538,Abi,gun
-0.06353675527977112,-0.16047430676016267,-0.9635201943554609,0.36425714687963007,0.5235449821548391,0.32330867326532214,0.9788565202992834,-0.6716444709025629,1.7054689943212855,-0.10988814517736989,-0.11089573165092265,-0.13912941801080225,-0.20824788435113575,-14.140625,-3.26171875,3.28125,114.35580066401447,73.6657310990293,79.27516636345284,14.878262202193728,0.8086630611055998,2.2390272925261456,2.072298645121313,0.005804795241727619,-1.157177999466263,0.9194150021566538,Abi,gun
-0.056983373969921286,-0.15785811850260692,-0.9726897639228663,0.36425714687963007,0.5235449821548391,0.32330867326532214,0.9870621395466956,-0.6716444709025629,1.7054689943212855,-0.10988814517736945,-0.11089573165092263,-0.13912941801080222,-0.20824788435113786,-14.140625,-3.26171875,3.28125,114.35580066401447,73.6657310990293,79.27516636345284,14.878262202193728,0.8086630611055998,2.2390272925261456,2.072298645121313,0.005804795241727619,-1.157177999466263,0.9194150021566538,Abi,gun
0.19668751627148415,-0.28488908904395666,-0.935587770627187,0.20612039882646768,0.5608348949307181,0.40936709418156597,0.9975832038784989,5.7621805075114825,0.3291399864659392,0.759415220504299,-1.9215928669539608,-0.3131329005676223,0.7340012389500205,-9.1015625,-6.71875,11.19140625,132.84501555097307,65.17079143039513,76.64608748292655,15.913127139454561,-0.30814464990289814,5.441691743149631,1.146206175979703,-0.19803519820053275,-1.6892563259929545,0.03441695816185803,Abi,gun
