,Mark,PSPLL_power
2021-04-14 06:50:26.516240,0.0,0.03125
2021-04-14 06:50:26.641581,0.0,0.03125
2021-04-14 06:50:26.763996,0.0,0.03125
2021-04-14 06:50:26.886698,0.0,0.03125
2021-04-14 06:50:27.007131,0.0,0.03125
2021-04-14 06:50:27.129743,0.0,0.03125
2021-04-14 06:50:27.249936,0.0,0.03125
2021-04-14 06:50:27.372374,0.0,0.03125
2021-04-14 06:50:27.561218,0.0,0.03125
2021-04-14 06:50:27.681690,0.0,0.03125
2021-04-14 06:50:27.806300,0.0,0.03125
2021-04-14 06:50:27.928774,0.0,0.03125
2021-04-14 06:50:28.049186,0.0,0.03125
2021-04-14 06:50:28.174511,0.0,0.03125
2021-04-14 06:50:28.302506,0.0,0.03125
2021-04-14 06:50:28.423035,0.0,0.03125
2021-04-14 06:50:28.545458,0.0,0.03125
2021-04-14 06:50:28.734423,0.0,0.03125
2021-04-14 06:50:28.854779,0.0,0.03125
2021-04-14 06:50:28.977577,0.0,0.03125
2021-04-14 06:50:29.098336,0.0,0.03125
2021-04-14 06:50:29.220619,0.0,0.03125
2021-04-14 06:50:29.341393,0.0,0.03125
2021-04-14 06:50:29.463207,0.0,0.03125
2021-04-14 06:50:29.583561,0.0,0.03125
2021-04-14 06:50:29.706048,0.0,0.03125
2021-04-14 06:50:29.894474,0.0,0.03125
2021-04-14 06:50:30.016268,0.0,0.03125
2021-04-14 06:50:30.136719,0.0,0.03125
2021-04-14 06:50:30.267042,0.0,0.03125
2021-04-14 06:50:30.387485,0.0,0.03125
2021-04-14 06:50:30.508749,0.0,0.03125
2021-04-14 06:50:30.629077,0.0,0.03125
2021-04-14 06:50:30.751753,0.0,0.03125
2021-04-14 06:50:30.873127,0.0,0.03125
2021-04-14 06:50:31.066255,0.0,0.03125
2021-04-14 06:50:31.191570,0.0,0.03125
2021-04-14 06:50:31.312481,0.0,0.03125
2021-04-14 06:50:31.436187,0.0,0.03125
2021-04-14 06:50:31.559318,0.0,0.03125
2021-04-14 06:50:31.679711,0.0,0.03125
2021-04-14 06:50:31.806407,0.0,0.03125
2021-04-14 06:50:31.926538,0.0,0.03125
2021-04-14 06:50:32.048701,0.0,0.03125
2021-04-14 06:50:32.238902,0.0,0.03125
2021-04-14 06:50:32.358988,0.0,0.03125
2021-04-14 06:50:32.481054,0.0,0.03125
2021-04-14 06:50:32.602500,0.0,0.03125
2021-04-14 06:50:32.724793,0.0,0.03125
2021-04-14 06:50:32.849992,0.0,0.03125
2021-04-14 06:50:32.970151,0.0,0.03125
2021-04-14 06:50:33.092691,0.0,0.03125
2021-04-14 06:50:33.213218,0.0,0.03125
2021-04-14 06:50:33.402893,0.0,0.03125
2021-04-14 06:50:33.525603,0.0,0.03125
2021-04-14 06:50:33.645788,0.0,0.03125
2021-04-14 06:50:33.768200,0.0,0.03125
2021-04-14 06:50:33.891686,0.0,0.03125
2021-04-14 06:50:34.013236,0.0,0.03125
2021-04-14 06:50:34.135736,0.0,0.03125
2021-04-14 06:50:34.256140,0.0,0.03125
2021-04-14 06:50:34.379767,0.0,0.03125
2021-04-14 06:50:34.568501,0.0,0.03125
2021-04-14 06:50:34.691697,0.0,0.03125
2021-04-14 06:50:34.815629,0.0,0.03125
2021-04-14 06:50:34.936099,0.0,0.03125
2021-04-14 06:50:35.058680,0.0,0.03125
2021-04-14 06:50:35.179362,0.0,0.03125
2021-04-14 06:50:35.303630,0.0,0.03125
2021-04-14 06:50:35.424056,0.0,0.03125
2021-04-14 06:50:35.548098,0.0,0.03125
2021-04-14 06:50:35.736548,0.0,0.03125
2021-04-14 06:50:35.858756,0.0,0.03125
2021-04-14 06:50:35.978961,0.0,0.03125
2021-04-14 06:50:36.100339,0.0,0.03125
2021-04-14 06:50:36.221883,0.0,0.03125
2021-04-14 06:50:36.344045,0.0,0.03125
2021-04-14 06:50:36.468571,0.0,0.03125
2021-04-14 06:50:36.590866,0.0,0.03125
2021-04-14 06:50:36.712384,0.0,0.03125
2021-04-14 06:50:36.902525,0.0,0.03125
2021-04-14 06:50:37.024042,0.0,0.03125
2021-04-14 06:50:37.144499,0.0,0.03125
2021-04-14 06:50:37.268786,0.0,0.03125
2021-04-14 06:50:37.390238,0.0,0.03125
2021-04-14 06:50:37.510456,0.0,0.03125
2021-04-14 06:50:37.632919,0.0,0.03125
2021-04-14 06:50:37.753373,0.0,0.03125
2021-04-14 06:50:37.875685,0.0,0.03125
2021-04-14 06:50:38.065453,0.0,0.03125
2021-04-14 06:50:38.187926,0.0,0.03125
2021-04-14 06:50:38.310747,0.0,0.03125
2021-04-14 06:50:38.432155,0.0,0.03125
2021-04-14 06:50:38.564111,0.0,0.03125
2021-04-14 06:50:38.683733,0.0,0.03125
2021-04-14 06:50:38.800613,0.0,0.03125
2021-04-14 06:50:38.925651,0.0,0.03125
2021-04-14 06:50:39.045947,0.0,0.03125
2021-04-14 06:50:39.236093,0.0,0.03125
2021-04-14 06:50:39.357636,0.0,0.03125
2021-04-14 06:50:39.477819,0.0,0.03125
2021-04-14 06:50:39.604328,0.0,0.03125
2021-04-14 06:50:39.724767,0.0,0.03125
2021-04-14 06:50:39.847505,0.0,0.03125
2021-04-14 06:50:39.967924,0.0,0.03125
2021-04-14 06:50:40.090307,0.0,0.03125
2021-04-14 06:50:40.210617,0.0,0.03125
2021-04-14 06:50:40.401533,0.0,0.03125
2021-04-14 06:50:40.523786,0.0,0.03125
2021-04-14 06:50:40.644426,0.0,0.03125
2021-04-14 06:50:40.766613,0.0,0.03125
2021-04-14 06:50:40.887991,0.0,0.03125
2021-04-14 06:50:41.008401,0.0,0.03125
2021-04-14 06:50:41.130541,0.0,0.03125
2021-04-14 06:50:41.251033,0.0,0.03125
2021-04-14 06:50:41.373472,0.0,0.03125
2021-04-14 06:50:41.561769,0.0,0.03125
2021-04-14 06:50:41.683991,0.0,0.03125
2021-04-14 06:50:41.806860,0.0,0.03125
2021-04-14 06:50:41.927322,0.0,0.03125
2021-04-14 06:50:42.048687,0.0,0.03125
2021-04-14 06:50:42.170837,0.0,0.03125
2021-04-14 06:50:42.291204,0.0,0.03125
2021-04-14 06:50:42.413567,0.0,0.03125
2021-04-14 06:50:42.533629,0.0,0.03125
2021-04-14 06:50:42.726221,0.0,0.03125
2021-04-14 06:50:42.848264,0.0,0.03125
2021-04-14 06:50:42.969621,0.0,0.03125
2021-04-14 06:50:43.091647,0.0,0.03125
2021-04-14 06:50:43.211934,0.0,0.03125
2021-04-14 06:50:43.335244,0.0,0.03125
2021-04-14 06:50:43.457284,0.0,0.03125
2021-04-14 06:50:43.579671,0.0,0.03125
2021-04-14 06:50:43.701614,0.0,0.03125
2021-04-14 06:50:43.897507,0.0,0.03125
2021-04-14 06:50:44.017954,0.0,0.03125
2021-04-14 06:50:44.139314,0.0,0.03125
2021-04-14 06:50:44.262829,0.0,0.03125
2021-04-14 06:50:44.386068,0.0,0.03125
2021-04-14 06:50:44.509854,0.0,0.03125
2021-04-14 06:50:44.629948,0.0,0.03125
2021-04-14 06:50:44.752114,0.0,0.03125
2021-04-14 06:50:44.874629,0.0,0.03125
2021-04-14 06:50:45.063805,0.0,0.03125
2021-04-14 06:50:45.184425,0.0,0.03125
2021-04-14 06:50:45.306821,0.0,0.03125
2021-04-14 06:50:45.426900,0.0,0.03125
2021-04-14 06:50:45.551077,0.0,0.03125
2021-04-14 06:50:45.673415,0.0,0.03125
2021-04-14 06:50:45.795883,0.0,0.03125
2021-04-14 06:50:45.918249,0.0,0.03125
2021-04-14 06:50:46.038355,0.0,0.03125
2021-04-14 06:50:46.228476,0.0,0.03125
2021-04-14 06:50:46.354008,0.0,0.03125
2021-04-14 06:50:46.478592,0.0,0.03125
2021-04-14 06:50:46.600782,0.0,0.03125
2021-04-14 06:50:46.721417,0.0,0.03125
2021-04-14 06:50:46.846245,0.0,0.03125
2021-04-14 06:50:46.968683,0.0,0.03125
2021-04-14 06:50:47.088942,0.0,0.03125
2021-04-14 06:50:47.216974,0.0,0.03125
2021-04-14 06:50:47.403687,0.0,0.03125
2021-04-14 06:50:47.526165,0.0,0.03125
2021-04-14 06:50:47.649896,0.0,0.03125
2021-04-14 06:50:47.772277,0.0,0.03125
2021-04-14 06:50:47.892588,0.0,0.03125
2021-04-14 06:50:48.014678,0.0,0.03125
2021-04-14 06:50:48.136951,0.0,0.03125
2021-04-14 06:50:48.259379,0.0,0.03125
2021-04-14 06:50:48.381755,0.0,0.03125
2021-04-14 06:50:48.571385,0.0,0.03125
2021-04-14 06:50:48.692786,0.0,0.03125
2021-04-14 06:50:48.813891,0.0,0.03125
2021-04-14 06:50:48.936145,0.0,0.03125
2021-04-14 06:50:49.056495,0.0,0.03125
2021-04-14 06:50:49.190824,0.0,0.03125
2021-04-14 06:50:49.310177,0.0,0.03125
2021-04-14 06:50:49.428593,0.0,0.03125
2021-04-14 06:50:49.548612,0.0,0.03125
2021-04-14 06:50:49.738693,0.0,0.03125
2021-04-14 06:50:49.860312,0.0,0.03125
2021-04-14 06:50:49.980784,0.0,0.03125
2021-04-14 06:50:50.105454,0.0,0.03125
2021-04-14 06:50:50.225633,0.0,0.03125
2021-04-14 06:50:50.352415,0.0,0.03125
2021-04-14 06:50:50.474851,0.0,0.03125
2021-04-14 06:50:50.595165,0.0,0.03125
2021-04-14 06:50:50.718790,0.0,0.03125
2021-04-14 06:50:50.911294,0.0,0.03125
2021-04-14 06:50:51.031763,0.0,0.03125
2021-04-14 06:50:51.164649,0.0,0.03125
2021-04-14 06:50:51.284135,0.0,0.03125
2021-04-14 06:50:51.406033,0.0,0.03125
2021-04-14 06:50:51.532121,0.0,0.03125
2021-04-14 06:50:51.653145,0.0,0.03125
2021-04-14 06:50:51.774285,0.0,0.03125
2021-04-14 06:50:51.895313,0.0,0.03125
2021-04-14 06:50:52.071230,0.0,0.03125
2021-04-14 06:50:52.194093,0.0,0.03125
2021-04-14 06:50:52.316482,0.0,0.03125
2021-04-14 06:50:52.437015,0.0,0.03125
2021-04-14 06:50:52.559410,0.0,0.03125
2021-04-14 06:50:52.679833,0.0,0.03125
2021-04-14 06:50:52.802223,0.0,0.03125
2021-04-14 06:50:52.925841,0.0,0.03125
2021-04-14 06:50:53.047963,0.0,0.03125
2021-04-14 06:50:53.238085,0.0,0.03125
2021-04-14 06:50:53.358490,0.0,0.03125
2021-04-14 06:50:53.480781,0.0,0.03125
2021-04-14 06:50:53.605061,0.0,0.03125
2021-04-14 06:50:53.730505,0.0,0.03125
2021-04-14 06:50:53.861991,0.0,0.03125
2021-04-14 06:50:53.973757,0.0,0.03125
2021-04-14 06:50:54.099551,0.0,0.03125
2021-04-14 06:50:54.219675,0.0,0.03125
2021-04-14 06:50:54.415200,0.0,0.03125
2021-04-14 06:50:54.536407,0.0,0.03125
2021-04-14 06:50:54.658769,0.0,0.03125
2021-04-14 06:50:54.779320,0.0,0.03125
2021-04-14 06:50:54.902483,0.0,0.03125
2021-04-14 06:50:55.025015,0.0,0.03125
2021-04-14 06:50:55.145629,0.0,0.03125
2021-04-14 06:50:55.268007,0.0,0.03125
2021-04-14 06:50:55.389473,0.0,0.03125
2021-04-14 06:50:55.579170,0.0,0.03125
2021-04-14 06:50:55.699600,0.0,0.03125
2021-04-14 06:50:55.822154,0.0,0.03125
2021-04-14 06:50:55.944355,0.0,0.03125
2021-04-14 06:50:56.067957,0.0,0.03125
2021-04-14 06:50:56.190460,0.0,0.03125
2021-04-14 06:50:56.312849,0.0,0.03125
2021-04-14 06:50:56.434271,0.0,0.03125
2021-04-14 06:50:56.554728,0.0,0.03125
2021-04-14 06:50:56.750609,0.0,0.03125
2021-04-14 06:50:56.871436,0.0,0.03125
2021-04-14 06:50:56.994005,0.0,0.03125
2021-04-14 06:50:57.114539,0.0,0.03125
2021-04-14 06:50:57.236961,0.0,0.03125
2021-04-14 06:50:57.362913,0.0,0.03125
2021-04-14 06:50:57.485524,0.0,0.03125
2021-04-14 06:50:57.605757,0.0,0.03125
2021-04-14 06:50:57.727906,0.0,0.03125
2021-04-14 06:50:57.923623,0.0,0.03125
2021-04-14 06:50:58.045882,0.0,0.03125
2021-04-14 06:50:58.166108,0.0,0.03125
2021-04-14 06:50:58.292896,0.0,0.03125
2021-04-14 06:50:58.413149,0.0,0.03125
2021-04-14 06:50:58.535661,0.0,0.03125
2021-04-14 06:50:58.655781,0.0,0.03125
2021-04-14 06:50:58.778276,0.0,0.03125
2021-04-14 06:50:58.899679,0.0,0.03125
2021-04-14 06:50:59.090639,0.0,0.03125
2021-04-14 06:50:59.214479,0.0,0.03125
2021-04-14 06:50:59.336869,0.0,0.03125
2021-04-14 06:50:59.457209,0.0,0.03125
2021-04-14 06:50:59.579669,0.0,0.03125
2021-04-14 06:50:59.699811,0.0,0.03125
2021-04-14 06:50:59.823050,0.0,0.03125
2021-04-14 06:50:59.945144,0.0,0.03125
2021-04-14 06:51:00.066543,0.0,0.03125
2021-04-14 06:51:00.257056,0.0,0.03125
2021-04-14 06:51:00.379414,0.0,0.03125
2021-04-14 06:51:00.500608,0.0,0.03125
2021-04-14 06:51:00.624375,0.0,0.03125
2021-04-14 06:51:00.747024,0.0,0.03125
2021-04-14 06:51:00.870334,0.0,0.03125
2021-04-14 06:51:00.990425,0.0,0.03125
2021-04-14 06:51:01.116069,0.0,0.03125
2021-04-14 06:51:01.236772,0.0,0.03125
2021-04-14 06:51:01.429145,0.0,0.03125
2021-04-14 06:51:01.551424,0.0,0.03125
2021-04-14 06:51:01.671889,0.0,0.03125
2021-04-14 06:51:01.796589,0.0,0.03125
2021-04-14 06:51:01.917302,0.0,0.03125
2021-04-14 06:51:02.039575,0.0,0.03125
2021-04-14 06:51:02.160015,0.0,0.03125
2021-04-14 06:51:02.282459,0.0,0.03125
2021-04-14 06:51:02.404854,0.0,0.03125
2021-04-14 06:51:02.593457,0.0,0.03125
2021-04-14 06:51:02.717903,0.0,0.03125
2021-04-14 06:51:02.839912,0.0,0.03125
2021-04-14 06:51:02.962712,0.0,0.03125
2021-04-14 06:51:03.085439,0.0,0.03125
2021-04-14 06:51:03.207913,0.0,0.03125
2021-04-14 06:51:03.328298,0.0,0.03125
2021-04-14 06:51:03.449733,0.0,0.03125
2021-04-14 06:51:03.572230,0.0,0.03125
2021-04-14 06:51:03.760523,0.0,0.03125
2021-04-14 06:51:03.883634,0.0,0.03125
2021-04-14 06:51:04.006070,0.0,0.03125
2021-04-14 06:51:04.126458,0.0,0.03125
2021-04-14 06:51:04.249632,0.0,0.03125
2021-04-14 06:51:04.374387,0.0,0.03125
2021-04-14 06:51:04.498751,0.0,0.03125
2021-04-14 06:51:04.619459,0.0,0.03125
2021-04-14 06:51:04.744270,0.0,0.03125
2021-04-14 06:51:04.936116,0.0,0.03125
2021-04-14 06:51:05.060874,0.0,0.03125
2021-04-14 06:51:05.182512,0.0,0.03125
2021-04-14 06:51:05.304675,0.0,0.03125
2021-04-14 06:51:05.425002,0.0,0.03125
2021-04-14 06:51:05.550096,0.0,0.03125
2021-04-14 06:51:05.672642,0.0,0.03125
2021-04-14 06:51:05.793130,0.0,0.03125
2021-04-14 06:51:05.917952,0.0,0.03125
2021-04-14 06:51:06.106129,0.0,0.03125
2021-04-14 06:51:06.229496,0.0,0.03125
2021-04-14 06:51:06.349929,0.0,0.03125
2021-04-14 06:51:06.472137,0.0,0.03125
2021-04-14 06:51:06.592506,0.0,0.03125
2021-04-14 06:51:06.714968,0.0,0.03125
2021-04-14 06:51:06.835615,0.0,0.03125
2021-04-14 06:51:06.961095,0.0,0.03125
2021-04-14 06:51:07.084689,0.0,0.03125
2021-04-14 06:51:07.274364,0.0,0.03125
2021-04-14 06:51:07.395077,0.0,0.03125
2021-04-14 06:51:07.517591,0.0,0.03125
2021-04-14 06:51:07.637981,0.0,0.03125
2021-04-14 06:51:07.760325,0.0,0.03125
2021-04-14 06:51:07.883433,0.0,0.03125
2021-04-14 06:51:08.004048,0.0,0.03125
2021-04-14 06:51:08.126553,0.0,0.03125
2021-04-14 06:51:08.248172,0.0,0.03125
2021-04-14 06:51:08.440914,0.0,0.03125
2021-04-14 06:51:08.565396,0.0,0.03125
2021-04-14 06:51:08.688415,0.0,0.03125
2021-04-14 06:51:08.810705,0.0,0.03125
2021-04-14 06:51:08.932219,0.0,0.03125
2021-04-14 06:51:09.052711,0.0,0.03125
2021-04-14 06:51:09.177607,0.0,0.03125
2021-04-14 06:51:09.299807,0.0,0.03125
2021-04-14 06:51:09.420227,0.0,0.03125
2021-04-14 06:51:09.609465,0.0,0.03125
2021-04-14 06:51:09.732527,0.0,0.03125
2021-04-14 06:51:09.856464,0.0,0.03125
2021-04-14 06:51:09.980654,0.0,0.03125
2021-04-14 06:51:10.102776,0.0,0.03125
2021-04-14 06:51:10.225659,0.0,0.03125
2021-04-14 06:51:10.348131,0.0,0.03125
2021-04-14 06:51:10.468579,0.0,0.03125
2021-04-14 06:51:10.590745,0.0,0.03125
2021-04-14 06:51:10.779671,0.0,0.03125
2021-04-14 06:51:10.902145,0.0,0.03125
2021-04-14 06:51:11.022339,0.0,0.03125
2021-04-14 06:51:11.144916,0.0,0.03125
2021-04-14 06:51:11.265451,0.0,0.03125
2021-04-14 06:51:11.388611,0.0,0.03125
2021-04-14 06:51:11.513575,0.0,0.03125
2021-04-14 06:51:11.634696,0.0,0.03125
2021-04-14 06:51:11.756511,0.0,0.03125
2021-04-14 06:51:11.954229,0.0,0.03125
2021-04-14 06:51:12.074757,0.0,0.03125
2021-04-14 06:51:12.200242,0.0,0.03125
2021-04-14 06:51:12.322702,0.0,0.03125
2021-04-14 06:51:12.442905,0.0,0.03125
2021-04-14 06:51:12.565057,0.0,0.03125
2021-04-14 06:51:12.687466,0.0,0.03125
2021-04-14 06:51:12.807848,0.0,0.03125
2021-04-14 06:51:12.930260,0.0,0.03125
2021-04-14 06:51:13.120539,0.0,0.03125
2021-04-14 06:51:13.242649,0.0,0.03125
2021-04-14 06:51:13.362972,0.0,0.03125
2021-04-14 06:51:13.485408,0.0,0.03125
2021-04-14 06:51:13.609216,0.0,0.03125
2021-04-14 06:51:13.729563,0.0,0.03125
2021-04-14 06:51:13.850984,0.0,0.03125
2021-04-14 06:51:13.974980,0.0,0.03125
2021-04-14 06:51:14.096747,0.0,0.03125
2021-04-14 06:51:14.287242,0.0,0.03125
2021-04-14 06:51:14.414077,0.0,0.03125
2021-04-14 06:51:14.534456,0.0,0.03125
2021-04-14 06:51:14.656859,0.0,0.03125
2021-04-14 06:51:14.777267,0.0,0.03125
2021-04-14 06:51:14.901477,0.0,0.03125
2021-04-14 06:51:15.023920,0.0,0.03125
2021-04-14 06:51:15.144079,0.0,0.03125
2021-04-14 06:51:15.266406,0.0,0.03125
2021-04-14 06:51:15.462931,0.0,0.03125
2021-04-14 06:51:15.583461,0.0,0.03125
2021-04-14 06:51:15.706088,0.0,0.03125
2021-04-14 06:51:15.828294,0.0,0.03125
2021-04-14 06:51:15.948337,0.0,0.03125
2021-04-14 06:51:16.071569,0.0,0.03125
2021-04-14 06:51:16.193801,0.0,0.03125
2021-04-14 06:51:16.313857,0.0,0.03125
2021-04-14 06:51:16.436252,0.0,0.03125
2021-04-14 06:51:16.626267,0.0,0.03125
2021-04-14 06:51:16.746458,0.0,0.03125
2021-04-14 06:51:16.868761,0.0,0.03125
2021-04-14 06:51:16.991258,0.0,0.03125
2021-04-14 06:51:17.111240,0.0,0.03125
2021-04-14 06:51:17.232244,0.0,0.03125
2021-04-14 06:51:17.355700,0.0,0.03125
2021-04-14 06:51:17.480125,0.0,0.03125
2021-04-14 06:51:17.600347,0.0,0.03125
2021-04-14 06:51:17.789379,0.0,0.03125
2021-04-14 06:51:17.912080,0.0,0.03125
2021-04-14 06:51:18.032419,0.0,0.03125
2021-04-14 06:51:18.154596,0.0,0.03125
2021-04-14 06:51:18.274879,0.0,0.03125
2021-04-14 06:51:18.403466,0.0,0.03125
2021-04-14 06:51:18.524726,0.0,0.03125
2021-04-14 06:51:18.646999,0.0,0.03125
2021-04-14 06:51:18.767170,0.0,0.03125
2021-04-14 06:51:18.958300,0.0,0.03125
2021-04-14 06:51:19.080458,0.0,0.03125
2021-04-14 06:51:19.200625,0.0,0.03125
2021-04-14 06:51:19.322635,0.0,0.03125
2021-04-14 06:51:19.442953,0.0,0.03125
2021-04-14 06:51:19.564951,0.0,0.03125
2021-04-14 06:51:19.685397,0.0,0.03125
2021-04-14 06:51:19.810638,0.0,0.03125
2021-04-14 06:51:19.930996,0.0,0.03125
2021-04-14 06:51:20.120154,0.0,0.03125
2021-04-14 06:51:20.240485,0.0,0.03125
2021-04-14 06:51:20.364030,0.0,0.03125
2021-04-14 06:51:20.487445,0.0,0.03125
2021-04-14 06:51:20.609799,0.0,0.03125
2021-04-14 06:51:20.731229,0.0,0.03125
2021-04-14 06:51:20.855213,0.0,0.03125
2021-04-14 06:51:20.978815,0.0,0.03125
2021-04-14 06:51:21.101081,0.0,0.03125
2021-04-14 06:51:21.290347,0.0,0.03125
2021-04-14 06:51:21.410854,0.0,0.03125
2021-04-14 06:51:21.535462,0.0,0.03125
2021-04-14 06:51:21.656755,0.0,0.03125
2021-04-14 06:51:21.779038,0.0,0.03125
2021-04-14 06:51:21.906056,0.0,0.03125
2021-04-14 06:51:22.026120,0.0,0.03125
2021-04-14 06:51:22.148847,0.0,0.03125
2021-04-14 06:51:22.269268,0.0,0.03125
2021-04-14 06:51:22.461221,0.0,0.03125
2021-04-14 06:51:22.581812,0.0,0.03125
2021-04-14 06:51:22.704315,0.0,0.03125
2021-04-14 06:51:22.824651,0.0,0.03125
2021-04-14 06:51:22.946906,0.0,0.03125
2021-04-14 06:51:23.069158,0.0,0.03125
2021-04-14 06:51:23.192495,0.0,0.03125
2021-04-14 06:51:23.313813,0.0,0.03125
2021-04-14 06:51:23.437111,0.0,0.03125
2021-04-14 06:51:23.625372,0.0,0.03125
2021-04-14 06:51:23.747664,0.0,0.03125
2021-04-14 06:51:23.868002,0.0,0.03125
2021-04-14 06:51:23.990369,0.0,0.03125
2021-04-14 06:51:24.114643,0.0,0.03125
2021-04-14 06:51:24.235823,0.0,0.03125
2021-04-14 06:51:24.358053,0.0,0.03125
2021-04-14 06:51:24.478442,0.0,0.03125
2021-04-14 06:51:24.600459,0.0,0.03125
2021-04-14 06:51:24.790256,0.0,0.03125
2021-04-14 06:51:24.918795,0.0,0.03125
2021-04-14 06:51:25.036788,0.0,0.03125
2021-04-14 06:51:25.157273,0.0,0.03125
2021-04-14 06:51:25.279505,0.0,0.03125
2021-04-14 06:51:25.402669,0.0,0.03125
2021-04-14 06:51:25.525131,0.0,0.03125
2021-04-14 06:51:25.648313,0.0,0.03125
2021-04-14 06:51:25.770665,0.0,0.03125
2021-04-14 06:51:25.959709,0.0,0.03125
2021-04-14 06:51:26.080032,0.0,0.03125
2021-04-14 06:51:26.202410,0.0,0.03125
2021-04-14 06:51:26.324700,0.0,0.03125
2021-04-14 06:51:26.447240,0.0,0.03125
2021-04-14 06:51:26.567836,0.0,0.03125
2021-04-14 06:51:26.690274,0.0,0.03125
2021-04-14 06:51:26.812692,0.0,0.03125
2021-04-14 06:51:26.933391,0.0,0.03125
2021-04-14 06:51:27.123026,0.0,0.03125
2021-04-14 06:51:27.244395,0.0,0.03125
2021-04-14 06:51:27.365710,0.0,0.03125
2021-04-14 06:51:27.489450,0.0,0.03125
2021-04-14 06:51:27.612541,0.0,0.03125
2021-04-14 06:51:27.736388,0.0,0.03125
2021-04-14 06:51:27.856477,0.0,0.03125
2021-04-14 06:51:27.978842,0.0,0.03125
2021-04-14 06:51:28.099173,0.0,0.03125
2021-04-14 06:51:28.289068,0.0,0.03125
2021-04-14 06:51:28.412603,0.0,0.03125
2021-04-14 06:51:28.532982,0.0,0.03125
2021-04-14 06:51:28.655023,0.0,0.03125
2021-04-14 06:51:28.778883,0.0,0.03125
2021-04-14 06:51:28.900843,0.0,0.03125
2021-04-14 06:51:29.023859,0.0,0.03125
2021-04-14 06:51:29.144232,0.0,0.03125
2021-04-14 06:51:29.265875,0.0,0.03125
2021-04-14 06:51:29.459291,0.0,0.03125
2021-04-14 06:51:29.584225,0.0,0.03125
2021-04-14 06:51:29.704230,0.0,0.03125
2021-04-14 06:51:29.827741,0.0,0.03125
2021-04-14 06:51:29.950499,0.0,0.03125
2021-04-14 06:51:30.073300,0.0,0.03125
2021-04-14 06:51:30.193477,0.0,0.03125
2021-04-14 06:51:30.317962,0.0,0.03125
2021-04-14 06:51:30.439505,0.0,0.03125
2021-04-14 06:51:30.631956,0.0,0.03125
2021-04-14 06:51:30.752382,0.0,0.03125
2021-04-14 06:51:30.874578,0.0,0.03125
2021-04-14 06:51:30.997191,0.0,0.03125
2021-04-14 06:51:31.122095,0.0,0.03125
2021-04-14 06:51:31.246901,0.0,0.03125
2021-04-14 06:51:31.367020,0.0,0.03125
2021-04-14 06:51:31.494954,0.0,0.03125
2021-04-14 06:51:31.612435,0.0,0.03125
2021-04-14 06:51:31.805073,0.0,0.03125
2021-04-14 06:51:31.929872,0.0,0.03125
2021-04-14 06:51:32.052378,0.0,0.03125
2021-04-14 06:51:32.173811,0.0,0.03125
2021-04-14 06:51:32.296042,0.0,0.03125
2021-04-14 06:51:32.419976,0.0,0.03125
2021-04-14 06:51:32.540352,0.0,0.03125
2021-04-14 06:51:32.667859,0.0,0.03125
2021-04-14 06:51:32.785053,0.0,0.03125
2021-04-14 06:51:32.973841,0.0,0.03125
2021-04-14 06:51:33.094241,0.0,0.03125
2021-04-14 06:51:33.217190,0.0,0.03125
2021-04-14 06:51:33.340958,0.0,0.03125
2021-04-14 06:51:33.461446,0.0,0.03125
2021-04-14 06:51:33.583808,0.0,0.03125
2021-04-14 06:51:33.705849,0.0,0.03125
2021-04-14 06:51:33.828591,0.0,0.03125
2021-04-14 06:51:33.950008,0.0,0.03125
2021-04-14 06:51:34.141102,0.0,0.03125
2021-04-14 06:51:34.264412,0.0,0.03125
2021-04-14 06:51:34.386594,0.0,0.03125
2021-04-14 06:51:34.507022,0.0,0.03125
2021-04-14 06:51:34.630603,0.0,0.03125
2021-04-14 06:51:34.751008,0.0,0.03125
2021-04-14 06:51:34.873311,0.0,0.03125
2021-04-14 06:51:34.993554,0.0,0.03125
2021-04-14 06:51:35.117393,0.0,0.03125
2021-04-14 06:51:35.307473,0.0,0.03125
2021-04-14 06:51:35.431622,0.0,0.03125
2021-04-14 06:51:35.554032,0.0,0.03125
2021-04-14 06:51:35.674429,0.0,0.03125
2021-04-14 06:51:35.796672,0.0,0.03125
2021-04-14 06:51:35.919518,0.0,0.03125
2021-04-14 06:51:36.041904,0.0,0.03125
2021-04-14 06:51:36.162320,0.0,0.03125
2021-04-14 06:51:36.283661,0.0,0.03125
2021-04-14 06:51:36.475288,0.0,0.03125
2021-04-14 06:51:36.595842,0.0,0.03125
2021-04-14 06:51:36.718437,0.0,0.03125
2021-04-14 06:51:36.838859,0.0,0.03125
2021-04-14 06:51:36.961905,0.0,0.03125
2021-04-14 06:51:37.084187,0.0,0.03125
2021-04-14 06:51:37.208107,0.0,0.03125
2021-04-14 06:51:37.330514,0.0,0.03125
2021-04-14 06:51:37.452718,0.0,0.03125
2021-04-14 06:51:37.641651,0.0,0.03125
2021-04-14 06:51:37.762251,0.0,0.03125
2021-04-14 06:51:37.884754,0.0,0.03125
2021-04-14 06:51:38.005460,0.0,0.03125
2021-04-14 06:51:38.126955,0.0,0.03125
2021-04-14 06:51:38.249297,0.0,0.03125
2021-04-14 06:51:38.369782,0.0,0.03125
2021-04-14 06:51:38.491426,0.0,0.03125
2021-04-14 06:51:38.613999,0.0,0.03125
2021-04-14 06:51:38.802912,0.0,0.03125
2021-04-14 06:51:38.927133,0.0,0.03125
