,Mark,PSINT_FP_power
2021-04-14 06:49:19.989143,0.0,0.59375
2021-04-14 06:49:20.111637,0.0,0.59375
2021-04-14 06:49:20.234400,0.0,0.59375
2021-04-14 06:49:20.354931,0.0,0.59375
2021-04-14 06:49:20.477402,0.0,0.59375
2021-04-14 06:49:20.597931,0.0,0.59375
2021-04-14 06:49:20.719366,0.0,0.59375
2021-04-14 06:49:20.909282,0.0,0.59375
2021-04-14 06:49:21.031764,0.0,0.59375
2021-04-14 06:49:21.158903,0.0,0.59375
2021-04-14 06:49:21.279430,0.0,0.59375
2021-04-14 06:49:21.401904,0.0,0.59375
2021-04-14 06:49:21.537785,0.0,0.59375
2021-04-14 06:49:21.656686,0.0,0.59375
2021-04-14 06:49:21.779069,0.0,0.59375
2021-04-14 06:49:21.904622,0.0,0.59375
2021-04-14 06:49:22.096473,0.0,0.65625
2021-04-14 06:49:22.217299,0.0,0.65625
2021-04-14 06:49:22.343627,0.0,0.65625
2021-04-14 06:49:22.464060,0.0,0.65625
2021-04-14 06:49:22.588012,0.0,0.65625
2021-04-14 06:49:22.712119,0.0,0.65625
2021-04-14 06:49:22.834737,0.0,0.65625
2021-04-14 06:49:22.955402,0.0,0.65625
2021-04-14 06:49:23.077933,0.0,0.65625
2021-04-14 06:49:23.267405,0.0,0.59375
2021-04-14 06:49:23.391768,0.0,0.59375
2021-04-14 06:49:23.514226,0.0,0.59375
2021-04-14 06:49:23.634441,0.0,0.59375
2021-04-14 06:49:23.757018,0.0,0.59375
2021-04-14 06:49:23.881354,0.0,0.59375
2021-04-14 06:49:24.003536,0.0,0.59375
2021-04-14 06:49:24.124027,0.0,0.59375
2021-04-14 06:49:24.246479,0.0,0.59375
2021-04-14 06:49:24.434616,0.0,0.59375
2021-04-14 06:49:24.557714,0.0,0.59375
2021-04-14 06:49:24.678726,0.0,0.59375
2021-04-14 06:49:24.803676,0.0,0.59375
2021-04-14 06:49:24.926265,0.0,0.59375
2021-04-14 06:49:25.046732,0.0,0.59375
2021-04-14 06:49:25.170646,0.0,0.59375
2021-04-14 06:49:25.294245,0.0,0.59375
2021-04-14 06:49:25.414691,0.0,0.59375
2021-04-14 06:49:25.604723,0.0,0.625
2021-04-14 06:49:25.725442,0.0,0.625
2021-04-14 06:49:25.847989,0.0,0.625
2021-04-14 06:49:25.969520,0.0,0.625
2021-04-14 06:49:26.090035,0.0,0.625
2021-04-14 06:49:26.215326,0.0,0.625
2021-04-14 06:49:26.335823,0.0,0.625
2021-04-14 06:49:26.460201,0.0,0.625
2021-04-14 06:49:26.580711,0.0,0.625
2021-04-14 06:49:26.770665,0.0,0.59375
2021-04-14 06:49:26.892326,0.0,0.59375
2021-04-14 06:49:27.015501,0.0,0.59375
2021-04-14 06:49:27.139884,0.0,0.59375
2021-04-14 06:49:27.262728,0.0,0.59375
2021-04-14 06:49:27.385639,0.0,0.59375
2021-04-14 06:49:27.507980,0.0,0.59375
2021-04-14 06:49:27.628700,0.0,0.59375
2021-04-14 06:49:27.750864,0.0,0.59375
2021-04-14 06:49:27.941560,0.0,0.59375
2021-04-14 06:49:28.065005,0.0,0.59375
2021-04-14 06:49:28.187600,0.0,0.59375
2021-04-14 06:49:28.310809,0.0,0.59375
2021-04-14 06:49:28.431325,0.0,0.59375
2021-04-14 06:49:28.556499,0.0,0.59375
2021-04-14 06:49:28.682260,0.0,0.59375
2021-04-14 06:49:28.804620,0.0,0.59375
2021-04-14 06:49:28.925578,0.0,0.59375
2021-04-14 06:49:29.116562,0.0,0.59375
2021-04-14 06:49:29.239022,0.0,0.59375
2021-04-14 06:49:29.363661,0.0,0.59375
2021-04-14 06:49:29.486303,0.0,0.59375
2021-04-14 06:49:29.606735,0.0,0.59375
2021-04-14 06:49:29.729415,0.0,0.59375
2021-04-14 06:49:29.853781,0.0,0.59375
2021-04-14 06:49:29.974953,0.0,0.59375
2021-04-14 06:49:30.097706,0.0,0.59375
2021-04-14 06:49:30.287732,0.0,0.59375
2021-04-14 06:49:30.409783,0.0,0.59375
2021-04-14 06:49:30.532470,0.0,0.59375
2021-04-14 06:49:30.652900,0.0,0.59375
2021-04-14 06:49:30.776729,0.0,0.59375
2021-04-14 06:49:30.898784,0.0,0.59375
2021-04-14 06:49:31.019227,0.0,0.59375
2021-04-14 06:49:31.143420,0.0,0.59375
2021-04-14 06:49:31.265626,0.0,0.59375
2021-04-14 06:49:31.456829,0.0,0.59375
2021-04-14 06:49:31.577480,0.0,0.59375
2021-04-14 06:49:31.700263,0.0,0.59375
2021-04-14 06:49:31.820789,0.0,0.59375
2021-04-14 06:49:31.945211,0.0,0.59375
2021-04-14 06:49:32.066744,0.0,0.59375
2021-04-14 06:49:32.190765,0.0,0.59375
2021-04-14 06:49:32.311277,0.0,0.59375
2021-04-14 06:49:32.436375,0.0,0.59375
2021-04-14 06:49:32.629880,0.0,0.59375
2021-04-14 06:49:32.754684,0.0,0.59375
2021-04-14 06:49:32.876921,0.0,0.59375
2021-04-14 06:49:32.999429,0.0,0.59375
2021-04-14 06:49:33.120229,0.0,0.59375
2021-04-14 06:49:33.242793,0.0,0.59375
2021-04-14 06:49:33.364394,0.0,0.59375
2021-04-14 06:49:33.484921,0.0,0.59375
2021-04-14 06:49:33.607957,0.0,0.59375
2021-04-14 06:49:33.801280,0.0,0.59375
2021-04-14 06:49:33.925965,0.0,0.59375
2021-04-14 06:49:34.046213,0.0,0.59375
2021-04-14 06:49:34.168869,0.0,0.59375
2021-04-14 06:49:34.289489,0.0,0.59375
2021-04-14 06:49:34.415237,0.0,0.59375
2021-04-14 06:49:34.535890,0.0,0.59375
2021-04-14 06:49:34.659366,0.0,0.59375
2021-04-14 06:49:34.784502,0.0,0.59375
2021-04-14 06:49:34.973624,0.0,0.59375
2021-04-14 06:49:35.096194,0.0,0.59375
2021-04-14 06:49:35.218272,0.0,0.59375
2021-04-14 06:49:35.343661,0.0,0.59375
2021-04-14 06:49:35.464726,0.0,0.59375
2021-04-14 06:49:35.587539,0.0,0.59375
2021-04-14 06:49:35.708561,0.0,0.59375
2021-04-14 06:49:35.834536,0.0,0.59375
2021-04-14 06:49:35.957047,0.0,0.59375
2021-04-14 06:49:36.147211,0.0,0.59375
2021-04-14 06:49:36.267968,0.0,0.59375
2021-04-14 06:49:36.400312,0.0,0.59375
2021-04-14 06:49:36.520440,0.0,0.59375
2021-04-14 06:49:36.634829,0.0,0.59375
2021-04-14 06:49:36.755288,0.0,0.59375
2021-04-14 06:49:36.879411,0.0,0.59375
2021-04-14 06:49:37.001620,0.0,0.59375
2021-04-14 06:49:37.125145,0.0,0.59375
2021-04-14 06:49:37.315170,0.0,0.59375
2021-04-14 06:49:37.437582,0.0,0.59375
2021-04-14 06:49:37.560018,0.0,0.59375
2021-04-14 06:49:37.681514,0.0,0.59375
2021-04-14 06:49:37.804484,0.0,0.59375
2021-04-14 06:49:37.929705,0.0,0.59375
2021-04-14 06:49:38.054743,0.0,0.59375
2021-04-14 06:49:38.175042,0.0,0.59375
2021-04-14 06:49:38.297714,0.0,0.59375
2021-04-14 06:49:38.489884,0.0,0.59375
2021-04-14 06:49:38.613635,0.0,0.59375
2021-04-14 06:49:38.737450,0.0,0.59375
2021-04-14 06:49:38.859673,0.0,0.59375
2021-04-14 06:49:38.986602,0.0,0.59375
2021-04-14 06:49:39.107251,0.0,0.59375
2021-04-14 06:49:39.229022,0.0,0.59375
2021-04-14 06:49:39.351520,0.0,0.59375
2021-04-14 06:49:39.472304,0.0,0.59375
2021-04-14 06:49:39.663407,0.0,0.59375
2021-04-14 06:49:39.784211,0.0,0.59375
2021-04-14 06:49:39.907184,0.0,0.59375
2021-04-14 06:49:40.031504,0.0,0.59375
2021-04-14 06:49:40.152282,0.0,0.59375
2021-04-14 06:49:40.275144,0.0,0.59375
2021-04-14 06:49:40.399256,0.0,0.59375
2021-04-14 06:49:40.519882,0.0,0.59375
2021-04-14 06:49:40.643071,0.0,0.59375
2021-04-14 06:49:40.834233,0.0,0.59375
2021-04-14 06:49:40.956939,0.0,0.59375
2021-04-14 06:49:41.081857,0.0,0.59375
2021-04-14 06:49:41.213719,0.0,0.59375
2021-04-14 06:49:41.328304,0.0,0.59375
2021-04-14 06:49:41.448853,0.0,0.59375
2021-04-14 06:49:41.575870,0.0,0.59375
2021-04-14 06:49:41.706817,0.0,0.59375
2021-04-14 06:49:41.825967,0.0,0.59375
2021-04-14 06:49:42.004512,0.0,0.59375
2021-04-14 06:49:42.127709,0.0,0.59375
2021-04-14 06:49:42.252193,0.0,0.59375
2021-04-14 06:49:42.372755,0.0,0.59375
2021-04-14 06:49:42.507783,0.0,0.59375
2021-04-14 06:49:42.622507,0.0,0.59375
2021-04-14 06:49:42.743138,0.0,0.59375
2021-04-14 06:49:42.867340,0.0,0.59375
2021-04-14 06:49:42.987982,0.0,0.59375
2021-04-14 06:49:43.179007,0.0,0.59375
2021-04-14 06:49:43.301588,0.0,0.59375
2021-04-14 06:49:43.424671,0.0,0.59375
2021-04-14 06:49:43.549460,0.0,0.59375
2021-04-14 06:49:43.671412,0.0,0.59375
2021-04-14 06:49:43.795510,0.0,0.59375
2021-04-14 06:49:43.918865,0.0,0.59375
2021-04-14 06:49:44.041962,0.0,0.59375
2021-04-14 06:49:44.165686,0.0,0.59375
2021-04-14 06:49:44.357172,0.0,0.59375
2021-04-14 06:49:44.479651,0.0,0.59375
2021-04-14 06:49:44.601959,0.0,0.59375
2021-04-14 06:49:44.723003,0.0,0.59375
2021-04-14 06:49:44.844583,0.0,0.59375
2021-04-14 06:49:44.967024,0.0,0.59375
2021-04-14 06:49:45.090222,0.0,0.59375
2021-04-14 06:49:45.215175,0.0,0.59375
2021-04-14 06:49:45.337769,0.0,0.59375
2021-04-14 06:49:45.525974,0.0,0.71875
2021-04-14 06:49:45.648525,0.0,0.71875
2021-04-14 06:49:45.768656,0.0,0.71875
2021-04-14 06:49:45.891420,0.0,0.71875
2021-04-14 06:49:46.013988,0.0,0.71875
2021-04-14 06:49:46.134313,0.0,0.71875
2021-04-14 06:49:46.256869,0.0,0.71875
2021-04-14 06:49:46.377374,0.0,0.71875
2021-04-14 06:49:46.499661,0.0,0.71875
2021-04-14 06:49:46.691800,0.0,0.59375
2021-04-14 06:49:46.814379,0.0,0.59375
2021-04-14 06:49:46.934628,0.0,0.59375
2021-04-14 06:49:47.057106,0.0,0.59375
2021-04-14 06:49:47.178813,0.0,0.59375
2021-04-14 06:49:47.299434,0.0,0.59375
2021-04-14 06:49:47.423150,0.0,0.59375
2021-04-14 06:49:47.545621,0.0,0.59375
2021-04-14 06:49:47.666748,0.0,0.59375
2021-04-14 06:49:47.855832,0.0,0.59375
2021-04-14 06:49:47.978483,0.0,0.59375
2021-04-14 06:49:48.099174,0.0,0.59375
2021-04-14 06:49:48.222889,0.0,0.59375
2021-04-14 06:49:48.348623,0.0,0.59375
2021-04-14 06:49:48.469553,0.0,0.59375
2021-04-14 06:49:48.592054,0.0,0.59375
2021-04-14 06:49:48.716332,0.0,0.59375
2021-04-14 06:49:48.838847,0.0,0.59375
2021-04-14 06:49:49.027847,0.0,0.59375
2021-04-14 06:49:49.148697,0.0,0.59375
2021-04-14 06:49:49.272070,0.0,0.59375
2021-04-14 06:49:49.396508,0.0,0.59375
2021-04-14 06:49:49.518890,0.0,0.59375
2021-04-14 06:49:49.643008,0.0,0.59375
2021-04-14 06:49:49.763724,0.0,0.59375
2021-04-14 06:49:49.886393,0.0,0.59375
2021-04-14 06:49:50.007058,0.0,0.59375
2021-04-14 06:49:50.196447,0.0,0.59375
2021-04-14 06:49:50.320902,0.0,0.59375
2021-04-14 06:49:50.443181,0.0,0.59375
2021-04-14 06:49:50.564319,0.0,0.59375
2021-04-14 06:49:50.689053,0.0,0.59375
2021-04-14 06:49:50.810749,0.0,0.59375
2021-04-14 06:49:50.933184,0.0,0.59375
2021-04-14 06:49:51.057664,0.0,0.59375
2021-04-14 06:49:51.178399,0.0,0.59375
2021-04-14 06:49:51.371368,0.0,0.59375
2021-04-14 06:49:51.492146,0.0,0.59375
2021-04-14 06:49:51.614856,0.0,0.59375
2021-04-14 06:49:51.735870,0.0,0.59375
2021-04-14 06:49:51.858610,0.0,0.59375
2021-04-14 06:49:51.979204,0.0,0.59375
2021-04-14 06:49:52.101742,0.0,0.59375
2021-04-14 06:49:52.224531,0.0,0.59375
2021-04-14 06:49:52.346808,0.0,0.59375
2021-04-14 06:49:52.537118,0.0,0.59375
2021-04-14 06:49:52.660715,0.0,0.59375
2021-04-14 06:49:52.782666,0.0,0.59375
2021-04-14 06:49:52.905376,0.0,0.59375
2021-04-14 06:49:53.026007,0.0,0.59375
2021-04-14 06:49:53.148494,0.0,0.59375
2021-04-14 06:49:53.269156,0.0,0.59375
2021-04-14 06:49:53.391144,0.0,0.59375
2021-04-14 06:49:53.511677,0.0,0.59375
2021-04-14 06:49:53.701948,0.0,0.78125
2021-04-14 06:49:53.824752,0.0,0.78125
2021-04-14 06:49:53.947361,0.0,0.78125
2021-04-14 06:49:54.070948,0.0,0.78125
2021-04-14 06:49:54.191777,0.0,0.78125
2021-04-14 06:49:54.314292,0.0,0.78125
2021-04-14 06:49:54.434801,0.0,0.78125
2021-04-14 06:49:54.558054,0.0,0.78125
2021-04-14 06:49:54.682738,0.0,0.78125
2021-04-14 06:49:54.873682,0.0,0.59375
2021-04-14 06:49:54.995810,0.0,0.59375
2021-04-14 06:49:55.118597,0.0,0.59375
2021-04-14 06:49:55.245821,0.0,0.59375
2021-04-14 06:49:55.368089,0.0,0.59375
2021-04-14 06:49:55.490785,0.0,0.59375
2021-04-14 06:49:55.613514,0.0,0.59375
2021-04-14 06:49:55.736658,0.0,0.59375
2021-04-14 06:49:55.859167,0.0,0.59375
2021-04-14 06:49:56.047583,0.0,0.59375
2021-04-14 06:49:56.170313,0.0,0.59375
2021-04-14 06:49:56.293899,0.0,0.59375
2021-04-14 06:49:56.414273,0.0,0.59375
2021-04-14 06:49:56.536782,0.0,0.59375
2021-04-14 06:49:56.660896,0.0,0.59375
2021-04-14 06:49:56.783265,0.0,0.59375
2021-04-14 06:49:56.905587,0.0,0.59375
2021-04-14 06:49:57.028857,0.0,0.59375
2021-04-14 06:49:57.219041,0.0,0.59375
2021-04-14 06:49:57.340723,0.0,0.59375
2021-04-14 06:49:57.463209,0.0,0.59375
2021-04-14 06:49:57.584251,0.0,0.59375
2021-04-14 06:49:57.706786,0.0,0.59375
2021-04-14 06:49:57.829419,0.0,0.59375
2021-04-14 06:49:57.950068,0.0,0.59375
2021-04-14 06:49:58.073137,0.0,0.59375
2021-04-14 06:49:58.197632,0.0,0.59375
2021-04-14 06:49:58.385804,0.0,0.59375
2021-04-14 06:49:58.508385,0.0,0.59375
2021-04-14 06:49:58.633506,0.0,0.59375
2021-04-14 06:49:58.756388,0.0,0.59375
2021-04-14 06:49:58.879242,0.0,0.59375
2021-04-14 06:49:59.000111,0.0,0.59375
2021-04-14 06:49:59.124666,0.0,0.59375
2021-04-14 06:49:59.250098,0.0,0.59375
2021-04-14 06:49:59.370520,0.0,0.59375
2021-04-14 06:49:59.561520,0.0,0.59375
2021-04-14 06:49:59.682386,0.0,0.59375
2021-04-14 06:49:59.804980,0.0,0.59375
2021-04-14 06:49:59.925562,0.0,0.59375
2021-04-14 06:50:00.048196,0.0,0.59375
2021-04-14 06:50:00.168886,0.0,0.59375
2021-04-14 06:50:00.291590,0.0,0.59375
2021-04-14 06:50:00.412256,0.0,0.59375
2021-04-14 06:50:00.538052,0.0,0.59375
2021-04-14 06:50:00.728137,0.0,0.78125
2021-04-14 06:50:00.852185,0.0,0.78125
2021-04-14 06:50:00.972884,0.0,0.78125
2021-04-14 06:50:01.095245,0.0,0.78125
2021-04-14 06:50:01.215821,0.0,0.78125
2021-04-14 06:50:01.338514,0.0,0.78125
2021-04-14 06:50:01.460314,0.0,0.78125
2021-04-14 06:50:01.580848,0.0,0.78125
2021-04-14 06:50:01.702827,0.0,0.78125
2021-04-14 06:50:01.892090,0.0,0.59375
2021-04-14 06:50:02.014672,0.0,0.59375
2021-04-14 06:50:02.135613,0.0,0.59375
2021-04-14 06:50:02.258138,0.0,0.59375
2021-04-14 06:50:02.381889,0.0,0.59375
2021-04-14 06:50:02.502721,0.0,0.59375
2021-04-14 06:50:02.625262,0.0,0.59375
2021-04-14 06:50:02.748000,0.0,0.59375
2021-04-14 06:50:02.870474,0.0,0.59375
2021-04-14 06:50:03.063117,0.0,0.59375
2021-04-14 06:50:03.185759,0.0,0.59375
2021-04-14 06:50:03.306426,0.0,0.59375
2021-04-14 06:50:03.428954,0.0,0.59375
2021-04-14 06:50:03.551596,0.0,0.59375
2021-04-14 06:50:03.672342,0.0,0.59375
2021-04-14 06:50:03.794983,0.0,0.59375
2021-04-14 06:50:03.916678,0.0,0.59375
2021-04-14 06:50:04.037409,0.0,0.59375
2021-04-14 06:50:04.229170,0.0,0.59375
2021-04-14 06:50:04.352683,0.0,0.59375
2021-04-14 06:50:04.473711,0.0,0.59375
2021-04-14 06:50:04.597865,0.0,0.59375
2021-04-14 06:50:04.722344,0.0,0.59375
2021-04-14 06:50:04.847273,0.0,0.59375
2021-04-14 06:50:04.968170,0.0,0.59375
2021-04-14 06:50:05.090499,0.0,0.59375
2021-04-14 06:50:05.212353,0.0,0.59375
2021-04-14 06:50:05.402184,0.0,0.59375
2021-04-14 06:50:05.524942,0.0,0.59375
2021-04-14 06:50:05.645680,0.0,0.59375
2021-04-14 06:50:05.770508,0.0,0.59375
2021-04-14 06:50:05.890859,0.0,0.59375
2021-04-14 06:50:06.013483,0.0,0.59375
2021-04-14 06:50:06.137108,0.0,0.59375
2021-04-14 06:50:06.260650,0.0,0.59375
2021-04-14 06:50:06.383771,0.0,0.59375
2021-04-14 06:50:06.573836,0.0,0.59375
2021-04-14 06:50:06.696289,0.0,0.59375
2021-04-14 06:50:06.818724,0.0,0.59375
2021-04-14 06:50:06.940374,0.0,0.59375
2021-04-14 06:50:07.060693,0.0,0.59375
2021-04-14 06:50:07.183608,0.0,0.59375
2021-04-14 06:50:07.308278,0.0,0.59375
2021-04-14 06:50:07.428879,0.0,0.59375
2021-04-14 06:50:07.551717,0.0,0.59375
2021-04-14 06:50:07.742026,0.0,0.59375
2021-04-14 06:50:07.862860,0.0,0.59375
2021-04-14 06:50:07.985382,0.0,0.59375
2021-04-14 06:50:08.105986,0.0,0.59375
2021-04-14 06:50:08.228575,0.0,0.59375
2021-04-14 06:50:08.349091,0.0,0.59375
2021-04-14 06:50:08.471649,0.0,0.59375
2021-04-14 06:50:08.593216,0.0,0.59375
2021-04-14 06:50:08.715536,0.0,0.59375
2021-04-14 06:50:08.904099,0.0,0.59375
2021-04-14 06:50:09.027392,0.0,0.59375
2021-04-14 06:50:09.151724,0.0,0.59375
2021-04-14 06:50:09.272367,0.0,0.59375
2021-04-14 06:50:09.395113,0.0,0.59375
2021-04-14 06:50:09.515880,0.0,0.59375
2021-04-14 06:50:09.638681,0.0,0.59375
2021-04-14 06:50:09.764406,0.0,0.59375
2021-04-14 06:50:09.885225,0.0,0.59375
2021-04-14 06:50:10.076207,0.0,0.59375
2021-04-14 06:50:10.199828,0.0,0.59375
2021-04-14 06:50:10.320585,0.0,0.59375
2021-04-14 06:50:10.444003,0.0,0.59375
2021-04-14 06:50:10.565515,0.0,0.59375
2021-04-14 06:50:10.686103,0.0,0.59375
2021-04-14 06:50:10.808635,0.0,0.59375
2021-04-14 06:50:10.929064,0.0,0.59375
2021-04-14 06:50:11.052993,0.0,0.59375
2021-04-14 06:50:11.241635,0.0,0.59375
2021-04-14 06:50:11.364060,0.0,0.59375
2021-04-14 06:50:11.484632,0.0,0.59375
2021-04-14 06:50:11.606953,0.0,0.59375
2021-04-14 06:50:11.727556,0.0,0.59375
2021-04-14 06:50:11.849815,0.0,0.59375
2021-04-14 06:50:11.970258,0.0,0.59375
2021-04-14 06:50:12.092546,0.0,0.59375
2021-04-14 06:50:12.212896,0.0,0.59375
2021-04-14 06:50:12.402825,0.0,0.59375
2021-04-14 06:50:12.523185,0.0,0.59375
2021-04-14 06:50:12.645639,0.0,0.59375
2021-04-14 06:50:12.769194,0.0,0.59375
2021-04-14 06:50:12.891577,0.0,0.59375
2021-04-14 06:50:13.013962,0.0,0.59375
2021-04-14 06:50:13.137767,0.0,0.59375
2021-04-14 06:50:13.270251,0.0,0.59375
2021-04-14 06:50:13.388974,0.0,0.59375
2021-04-14 06:50:13.567299,0.0,0.59375
2021-04-14 06:50:13.688530,0.0,0.59375
2021-04-14 06:50:13.810821,0.0,0.59375
2021-04-14 06:50:13.931397,0.0,0.59375
2021-04-14 06:50:14.054664,0.0,0.59375
2021-04-14 06:50:14.177088,0.0,0.59375
2021-04-14 06:50:14.299460,0.0,0.59375
2021-04-14 06:50:14.419611,0.0,0.59375
2021-04-14 06:50:14.543293,0.0,0.59375
2021-04-14 06:50:14.733630,0.0,0.59375
2021-04-14 06:50:14.856361,0.0,0.59375
2021-04-14 06:50:14.978329,0.0,0.59375
2021-04-14 06:50:15.099761,0.0,0.59375
2021-04-14 06:50:15.221995,0.0,0.59375
2021-04-14 06:50:15.342350,0.0,0.59375
2021-04-14 06:50:15.464952,0.0,0.59375
2021-04-14 06:50:15.587171,0.0,0.59375
2021-04-14 06:50:15.710818,0.0,0.59375
2021-04-14 06:50:15.899797,0.0,0.59375
2021-04-14 06:50:16.020337,0.0,0.59375
2021-04-14 06:50:16.146193,0.0,0.59375
2021-04-14 06:50:16.272083,0.0,0.59375
2021-04-14 06:50:16.394444,0.0,0.59375
2021-04-14 06:50:16.518889,0.0,0.59375
2021-04-14 06:50:16.639223,0.0,0.59375
2021-04-14 06:50:16.760480,0.0,0.59375
2021-04-14 06:50:16.881102,0.0,0.59375
2021-04-14 06:50:17.069903,0.0,0.59375
2021-04-14 06:50:17.196445,0.0,0.59375
2021-04-14 06:50:17.308210,0.0,0.59375
2021-04-14 06:50:17.430097,0.0,0.59375
2021-04-14 06:50:17.549047,0.0,0.59375
2021-04-14 06:50:17.670018,0.0,0.59375
2021-04-14 06:50:17.791327,0.0,0.59375
2021-04-14 06:50:17.912339,0.0,0.59375
2021-04-14 06:50:18.033776,0.0,0.59375
2021-04-14 06:50:18.222835,0.0,0.59375
2021-04-14 06:50:18.344113,0.0,0.59375
2021-04-14 06:50:18.466592,0.0,0.59375
2021-04-14 06:50:18.589457,0.0,0.59375
2021-04-14 06:50:18.709892,0.0,0.59375
2021-04-14 06:50:18.832081,0.0,0.59375
2021-04-14 06:50:18.953181,0.0,0.59375
2021-04-14 06:50:19.073462,0.0,0.59375
2021-04-14 06:50:19.195645,0.0,0.59375
2021-04-14 06:50:19.384896,0.0,0.59375
2021-04-14 06:50:19.505437,0.0,0.59375
2021-04-14 06:50:19.627905,0.0,0.59375
2021-04-14 06:50:19.749427,0.0,0.59375
2021-04-14 06:50:19.869670,0.0,0.59375
2021-04-14 06:50:19.992241,0.0,0.59375
2021-04-14 06:50:20.115775,0.0,0.59375
2021-04-14 06:50:20.236218,0.0,0.59375
2021-04-14 06:50:20.358484,0.0,0.59375
2021-04-14 06:50:20.546354,0.0,0.59375
2021-04-14 06:50:20.669659,0.0,0.59375
2021-04-14 06:50:20.793445,0.0,0.59375
2021-04-14 06:50:20.916687,0.0,0.59375
2021-04-14 06:50:21.038881,0.0,0.59375
2021-04-14 06:50:21.159147,0.0,0.59375
2021-04-14 06:50:21.283206,0.0,0.59375
2021-04-14 06:50:21.405586,0.0,0.59375
2021-04-14 06:50:21.526018,0.0,0.59375
2021-04-14 06:50:21.716186,0.0,0.625
2021-04-14 06:50:21.839632,0.0,0.625
2021-04-14 06:50:21.963343,0.0,0.625
2021-04-14 06:50:22.085643,0.0,0.625
2021-04-14 06:50:22.205727,0.0,0.625
2021-04-14 06:50:22.330361,0.0,0.625
2021-04-14 06:50:22.452785,0.0,0.625
2021-04-14 06:50:22.578507,0.0,0.625
2021-04-14 06:50:22.698961,0.0,0.625
2021-04-14 06:50:22.888242,0.0,0.59375
2021-04-14 06:50:23.011438,0.0,0.59375
2021-04-14 06:50:23.134312,0.0,0.59375
2021-04-14 06:50:23.254478,0.0,0.59375
2021-04-14 06:50:23.379739,0.0,0.59375
2021-04-14 06:50:23.502780,0.0,0.59375
2021-04-14 06:50:23.623137,0.0,0.59375
2021-04-14 06:50:23.746105,0.0,0.59375
2021-04-14 06:50:23.867297,0.0,0.59375
2021-04-14 06:50:24.058823,0.0,0.59375
2021-04-14 06:50:24.181706,0.0,0.59375
2021-04-14 06:50:24.309575,0.0,0.59375
2021-04-14 06:50:24.429856,0.0,0.59375
2021-04-14 06:50:24.552264,0.0,0.59375
2021-04-14 06:50:24.674471,0.0,0.59375
2021-04-14 06:50:24.797761,0.0,0.59375
2021-04-14 06:50:24.917819,0.0,0.59375
2021-04-14 06:50:25.040070,0.0,0.59375
2021-04-14 06:50:25.229555,0.0,0.59375
2021-04-14 06:50:25.351886,0.0,0.59375
2021-04-14 06:50:25.473417,0.0,0.59375
2021-04-14 06:50:25.593861,0.0,0.59375
2021-04-14 06:50:25.716293,0.0,0.59375
2021-04-14 06:50:25.837669,0.0,0.59375
2021-04-14 06:50:25.960044,0.0,0.59375
2021-04-14 06:50:26.080476,0.0,0.59375
2021-04-14 06:50:26.203435,0.0,0.59375
2021-04-14 06:50:26.395009,0.0,0.59375
2021-04-14 06:50:26.517229,0.0,0.59375
2021-04-14 06:50:26.642562,0.0,0.59375
2021-04-14 06:50:26.762966,0.0,0.59375
2021-04-14 06:50:26.885676,0.0,0.59375
2021-04-14 06:50:27.008156,0.0,0.59375
2021-04-14 06:50:27.128678,0.0,0.59375
2021-04-14 06:50:27.250940,0.0,0.59375
2021-04-14 06:50:27.371375,0.0,0.59375
2021-04-14 06:50:27.560490,0.0,0.59375
2021-04-14 06:50:27.682726,0.0,0.59375
2021-04-14 06:50:27.807313,0.0,0.59375
2021-04-14 06:50:27.927801,0.0,0.59375
2021-04-14 06:50:28.050246,0.0,0.59375
2021-04-14 06:50:28.173543,0.0,0.59375
2021-04-14 06:50:28.301483,0.0,0.59375
2021-04-14 06:50:28.424024,0.0,0.59375
2021-04-14 06:50:28.544387,0.0,0.59375
2021-04-14 06:50:28.733652,0.0,0.59375
2021-04-14 06:50:28.855740,0.0,0.59375
2021-04-14 06:50:28.976518,0.0,0.59375
2021-04-14 06:50:29.099326,0.0,0.59375
2021-04-14 06:50:29.219690,0.0,0.59375
2021-04-14 06:50:29.342124,0.0,0.59375
2021-04-14 06:50:29.462201,0.0,0.59375
2021-04-14 06:50:29.584580,0.0,0.59375
2021-04-14 06:50:29.705056,0.0,0.59375
2021-04-14 06:50:29.895217,0.0,0.59375
2021-04-14 06:50:30.015264,0.0,0.59375
2021-04-14 06:50:30.137757,0.0,0.59375
2021-04-14 06:50:30.260513,0.0,0.59375
2021-04-14 06:50:30.386512,0.0,0.59375
2021-04-14 06:50:30.507756,0.0,0.59375
2021-04-14 06:50:30.630160,0.0,0.59375
2021-04-14 06:50:30.750730,0.0,0.59375
2021-04-14 06:50:30.872148,0.0,0.59375
2021-04-14 06:50:31.065516,0.0,0.625
2021-04-14 06:50:31.190628,0.0,0.625
2021-04-14 06:50:31.313785,0.0,0.625
2021-04-14 06:50:31.435413,0.0,0.625
2021-04-14 06:50:31.558285,0.0,0.625
2021-04-14 06:50:31.680722,0.0,0.625
2021-04-14 06:50:31.805394,0.0,0.625
2021-04-14 06:50:31.927554,0.0,0.625
2021-04-14 06:50:32.047689,0.0,0.625
2021-04-14 06:50:32.238139,0.0,0.625
2021-04-14 06:50:32.359993,0.0,0.625
2021-04-14 06:50:32.480069,0.0,0.625
2021-04-14 06:50:32.601477,0.0,0.625
